317,Terror,None,None,-1,None,Dark_Symmetry,Dark_Legion,1,DARK SYMMETRY GIFT. Opponents of this warrior are stricken with nearly paralyzing dear which causes -1 to their A.
149,Hand of Death,+2,+2,None,None,Dark_Symmetry,Dark_Legion,1,GIFT OF ILIAN. This warrior F and S are +2.
7,Animate Dead,x/2,x/2,x/2,x/2,Dark_Symmetry,Dark_Legion,4,"GIFT OF DEMNOGONIS. Once per tunr, as 3 actions, the warrior can animate a dead comrade. Place a warrior from your discard pile in your Kohort. Halve its combat ratings (round up). If killed again, remove it from play. It can't use Art or Dark Symmetry."
278,Send Dreams,None,None,None,5,Dark_Symmetry,Dark_Legion,1,"GIFT OF MUAWIJHE. By spending 5D at any time, this warrior may send horrific dreams toany enemy warrior, causing it to go into cover. Flip the affected warrior face down."
529,Unholy Power,+4,+4,+4,+4,Dark_Symmetry,Dark_Legion,1,"DARK SYMMETRY GIFT. MAY ONLY BE BESTOWED ON HERETICS. The Heretic gains +4 to F, S, A and V."
528,Unholy Eye,None,None,None,None,Dark_Symmetry,Dark_Legion,1,"DARK SYMMETRY GIFT. MAY ONLY BE BESTOWED ON HERETICS. Opponents of the Heretic are blinded and may not retaliate in combat. The Heretic always strikes first in combat, and the combat ends immediately afterward."
163,Indigestion,None,None,-2,None,Dark_Symmetry,Dark_Legion,1,GIFT OF ALGEROTH. All combat opponents of this warrior suffer a -2 penalty to their A.
71,Deform,None,None,-2,None,Dark_Symmetry,Dark_Legion,1,GIFT OF DEMNOGONIS. All combat opponents of this warrior suffer a -2 penalty to their A.
284,Shroud,x,x,None,None,Dark_Symmetry,Dark_Legion,2,GIFT OF SEMAI. As one action no combat may take place until the begining of your next turn.
740,Moral Decay,None,None,None,None,Dark_Symmetry,Dark_Legion,4,"GIFT OF DEMNOGONIS. As three actions, this warrior may remove this card from the game and convert any non-Personality Doomtrooper into a FOLLOWER OF DEMNOGONIS. The warrior loses all affiliations, attachments and abilities (not restrictions). Place it in "
82,Distort,None,None,None,10_each,Dark_Symmetry,Dark_Legion,1,"GIFT OF ALGEROTH. By spending 10 D at any time, this warrior may choose one weapon or equipment card in play to be discarded."
322,Time Rot,None,None,None,None,Dark_Symmetry,Dark_Legion,4,"GIFT OF DEMNOGONIS. As 1 action , this warrior may age an enemy warrior. Place a marker on the affected warrior. For every 3 age markers, that warrior suffers a -1 F, S, A and V. If the warriors V reaches 0, discard the warrior. "
54,Confuse,change,change,None,None,Dark_Symmetry,Dark_Legion,1,GIFT OF MUAWIJHE. This warrior may change the Battle Tactics of a combat it is involved in at any time.
321,Time Death,None,None,None,None,Dark_Symmetry,Dark_Legion,1,"GIFT OF ILIAN. This warrior always gets the upper hand in battle. Resolve its attack first. If it wounds its opponent, the combat is over. If not, then resolve the opponent's attack. This all happens after playing all combat modifiers."
70,Decay,None,None,None,10_each,Dark_Symmetry,Dark_Legion,1,"GIFT OF DEMNOGONIS. By spending 10 D at any time, this warrior may choose one weapon or equipment card in play to be discarded."
232,Portal of the Great Conqueror,None,None,None,None,Mission,Dark_Legion,1,"Neph. of Algeroth if Citadel of Algeroth in play - Then this Nepharite must kill a Brother of V 3 or more to complete the mission. No points are earned from this sacrificed warrior. After this, all Brothers in play lose the ability to cast the art..."
67,Dark Kohort,None,None,None,10,Mission,Dark_Legion,1,ASSIGN TO ANY PLAYER. Keep at least one Follower of each of the five Dark Apostles in your Kohort for one full turn (from the end of this turn until the end of your next turn) to complete the mission and earn 10 PP.
76,Destroy Squad,None,None,None,+5,Mission,Dark_Legion,1,ASSIGN TO ANY PLAYER. One of your Dark Legion warriors must kill a player's last Squad member in play to complete the mission and earn an additional 5 points. Additional Squad members may enter play later.
349,Heretic Conspiracy,None,None,None,None,Mission,Dark_Legion,1,"ASSIGN TO YOURSELF. Complete this mission by killing an opponent’s Brotherhood PERSONALITY. Once complete, you and all your warriors are immune to all effects of the Art."
289,Snub the Cardinal,None,None,None,10,Mission,Dark_Legion,1,"ASSIGN TO ANY PLAYER. Kill a Brotherhood warrior to complete the mission and earn 3 extra Promotion Points. Alternatively, turn a Brotherhood member into a Heretic and earn 10 Promotion Points."
777,The Stahler Palace,None,None,None,10,Fortification,Dark_Legion,1,"ADD TO YOUR KOHORT AS ONE ACTION. While in play, your Heretics may only be attacked if the Attacker first pays 10 D. MORTIFICATORS are not affected. You may only have one Stahler Palace in play."
900,Cryotech Chamber,None,None,None,None,Fortification,Dark_Legion,1,"ADD TO YOUR KOHORT AS ONE ACTION. If your Dark Legion warrior is forced to be killed, discarded or annihilated at any time, you may return it to your hand instead (attachments are discarded). Personalities must still go to the GRAVEYARD if it is in play."
485,Sewers,None,None,None,None,Fortification,Dark_Legion,1,"ADD TO YOUR KOHORT AS ONE ACTION. While in play, your Heretics may exit cover and attack during the same turn. Both still count as one action each."
754,Replicant Lab,None,None,None,0,Fortification,Dark_Legion,1,"ADD TO YOUR SQUAD OR KOHORT AS ONE ACTION. While in play, copies of your non-Personality warriors already in play may be added to your Squad/Kohort with no D cost. A warrior may only use a Lab if it is in the same Squad or Kohort. You may only have one Re"
440,Hideout ,None,None,+2,None,Fortification,Dark_Legion,1,"ADD TO YOUR KOHORT AS ONE ACTION. While in play, all of your Heretics gain +2 to A."
42,Citadel of Algeroth,None,None,+2,None,Fortification,Dark_Legion,1,THIS CARD MAY BE ADDED TO YOUR KOHORT AS ONE ACTION. All Followers of Algeroth in your Kohort gain +2 while Citadel of Algeroth is in play. You may not have two identical Citadels in play simulatneously.
43,Citadel of Demnogonis,None,None,+2,None,Fortification,Dark_Legion,1,THIS CARD MAY BE ADDED TO YOUR KOHORT AS ONE ACTION. All Followers of Demnogonis in your Kohort gain +2 while Citadel of Demnogonis is in play. You may not have two identical Citadels in play simulatneously.
716,Golgotha's Citadel,None,None,None,None,Fortification,Dark_Legion,1,"ADD TO YOUR KOHORT AS ONE ACTION. While in play, all your FOLLOWERS OF ALGEROTH automatically kill any warrior they wound. You may only have one Golgatha's Citadel in play. If descarded, remove it from the game."
44,Citadel of Ilian,None,None,+2,None,Fortification,Dark_Legion,1,THIS CARD MAY BE ADDED TO YOUR KOHORT AS ONE ACTION. All Followers of Ilian in your Kohort gain +2 while Citadel of Ilian is in play. You may not have two identical Citadels in play simulatneously.
45,Citadel of Muawijhe,None,None,+2,None,Fortification,Dark_Legion,1,THIS CARD MAY BE ADDED TO YOUR KOHORT AS ONE ACTION. All Followers of Muawijhe in your Kohort gain +2 while Citadel of Muawijhe is in play. You may not have two identical Citadels in play simulatneously.
46,Citadel of Semai,None,None,+2,None,Fortification,Dark_Legion,1,THIS CARD MAY BE ADDED TO YOUR KOHORT AS ONE ACTION. All Followers of Semai in your Kohort gain +2 while Citadel of Semai is in play. You may not have two identical Citadels in play simulatneously.
481,Scion of Ilian,4,5,4,5,Warrior,Dark_Legion,1,"FOLLOWER OF ILIAN. Considered a CHILD OF ILIAN. While in play, warriors wounded by your CHILDREN OF ILIAN are automatically killed."
5,Alakhai the Cunning,9,9,12,12,Warrior,Dark_Legion,1,PERSONALITY. NEPHARITE AND FOLLOWER OF ALGEROTH. Immune to the Art. Alakhai may have any Dark Symmetry and Gift of Algeroth bestowed on him at any time for no actions. Every 1 D he spends on a Dark Symmetry effect is worth 2 D.
366,Algeroth - Apostle of War,None,None,None,20,Warrior,Dark_Legion,1,"PERSONALITY. APOSTLE. May never participate in combat or be in cover. While in play, your Dark Legion warriors may be equipped with any equipment card, regardless of affiliation requirements, at any time and with no action cost. Algeroth may also discard "
370,Apostate,3,3,4,7,Warrior,Dark_Legion,1,"CONSIDERED A HERETIC. The Apostate may cast all spells of the Art, but only to the benefit of the Dark Legion. The Apostate is a Brotherhood warrior who has abandoned the Brotherhood to join the Dark Legion."
343,Aquabeast,9,2,9,12,Warrior,Dark_Legion,1,FOLLOWER OF ALGEROTH. May never use equipment or Relics. May attack two opponents in Fight combat with one attack action. Choose two targets before combat begins. The same warrior may be attacked twice. Treat each attack separately.
19,Billy,4,4,4,5,Warrior,Dark_Legion,1,"PERSONALITY. He may have Dark Symmetry Gift cards bestowed on him as normal, and for every 5 D, Billy may have one GIFT OF APOSTLE card bestowed on him."
551,Bio-Giant,22,14,26,20,Warrior,Dark_Legion,1,"FOLLOWER OF ALGEROTH. May never attack more than once in a turn. May never be bestowed with any Dark Symmetry cards, have Equipment, or gain the effects of Fortifications. You may not play Special cards on the Bio Giant, but other players may."
30,Cairath,8,2,6,6,Warrior,Dark_Legion,1,"FOLLOWER OF DEMNOGONIS. Any warrior wounded by the Cairath is killed, and the warrior is taken out of play instead of simply discarded. Dark Symmetry cards may not be played on Cairaths."
35,Centurion,4,4,4,5,Warrior,Dark_Legion,1,FOLLOWER OF ALGEROTH. Centurions are heretics transformed through Dark Symmetry to become elite soldiers and commanders in Algeroth's Legions.
506,That Which Is Not To Be Named,None,None,None,25,Warrior,Dark_Legion,1,"PERSONALITY. The Great Darkness; Lord of all Apostles. May never participate in combat or be in cover. While in play, any Doomtrooper wounded by a Dark Legion warrior is automatically killed."
405,Demnogonis - the Befouler,None,None,None,20,Warrior,Dark_Legion,4,"PERSONALITY. APOSTLE. May never participate in combat or be in cover. While in play, as three actions, you may discard any Doomtrooper in play by paying its V in D. You do not earn any points for this."
401,Dark Huntsman,5,5,5,6,Warrior,Dark_Legion,1,"FOLLOWER OF ALGEROTH. Corporate Doomtroopers may not attack the Huntsman, but Brotherhood warriors may. Corporate Doomtroopers get -3 to their A when battling a Huntsman."
901,Dark Mystic,4,5,5,7,Warrior,Dark_Legion,1,HERETIC. This warrior may receive Ki Powers as if it was a Mishima warrior. It may receive DARK SYMMETRY GIFTS as normal (but not GIFTS OF APOSTLES). The Dark Mystic is not affected by cards that affect MYSTICS.
577,Eaonian Justifier,None,None,None,10,Warrior,Dark_Legion,1,"FOLLOWER OF ALGEROTH. May never participate in combat or be in cover. If any of your FOLLOWERS OF ALGEROTH wounds (not kills) a Doomtrooper and survives the combat, the Justifier may IMPRISON the Doomtrooper. The prisoner's attached cards are discarded. P"
123,Ezoghoul,5,8,7,8,Warrior,Dark_Legion,1,FOLLOWER OF ALGEROTH.
21,Blessed Legionnaire,2,2,1,3,Warrior,Dark_Legion,1,FOLLOWER OF DEMNOGONIS. Warriors wounded by Blessed Legionaires are autmoatically killed.
665,Venom Bat,None,1,1,1,Warrior,Dark_Legion,1,"FOLLOWER OF ILIAN. May never be affected by any other cards (except attacking warrior cards) or perform Attack actions. If you inspect a player's hand with a SCOUT BAT, the Venom Bat may automatically discard all warrior cards that you pick during the ins"
431,Golem of Darkness,6,5,7,7,Warrior,Dark_Legion,1,"FOLLOWER OF ALGEROTH. The Golem may not be given any Dark Symmetry cards. If the Golem is wounded, it is immediately healed unless the wound causes the Golem to be automatically killed."
827,Golgotha-Mistress of Symmetry,None,None,None,12,Warrior,Dark_Legion,1,FOLLOWER AND NEPHARITE OF ALGEROTH. PERSONALITY. May never participate in combat or be in cover. May provide any Dark Legion warrior with any Dark Symmetry card at any time with no action cost. May cast any Art spell on any warrior.
347,Golgotha - The Warrior Princess,14,None,6,12,Warrior,Dark_Legion,1,FOLLOWER AND NEPHARITE OF ALGEROTH. PERSONALITY. May never participate in Shoot combat or be in cover. May only be wounded by a Doomtrooper equipped with a Relic.
715,Golgotha Unleashed,8,None,8,12,Warrior,Dark_Legion,1,FOLLOWER AND NEPHARITE OF ALGEROTH. PERSONALITY. May never participate in a Shoot combat or be in cover. May only be wounded by a Doomtrooper equipped with any Relic. May cast any Art spell on any warrior.
348,Guardian Gargoyle,1,1,4,4,Warrior,Dark_Legion,1,"FOLLOWER OF SEMAI. IMMUNE TO THE ART. May never use the Dark Symmetry. While in your Kohort, your Special cards that remain in play may not be discarded."
655,Supreme Necromagus,4,4,5,5,Warrior,Dark_Legion,1,"FOLLOWER OF ALGEROTH. CONSIDERED A HERETIC. While in play, all your HERETICS (but not the Necromagus itself) gain +3 to F, S and A."
442,Ilian - Mistress of the Void,None,None,None,20,Warrior,Dark_Legion,1,"PERSONALITY. APOSTLE. May never participate in combat or be in cover. While in play, your Dark Legion warriors may receive any Gift of any Apostle at any time with no action cost. Ilian may cancel any immunity against the Dark Symmetry at any time."
444,Ilian Temple Sentinel,3,3,4,5,Warrior,Dark_Legion,1,"FOLLOWER OF ILIAN. Considered a TEMPLAR. While in play, all your TEMPLARS are immune to the Art."
922,Kadaver,2,2,2,2,Warrior,Dark_Legion,1,"FOLLOWER OF ALGEROTH. May never have Equipment, Relic or Dark Symmetry cards. For each additional Kadaver in your Kohort, this Kadaver gains +3 to F, S, and A, but only +1 to V. GRIM REAPER may not be played on a Kadaver."
388,Callistonian Conqueror,6,6,6,7,Warrior,Dark_Legion,1,"FOLLOWER OF SEMAI. Considered a CALLISTONIAN INTRUDER. While in play, all warriors wounded by CALLISTONIAN INTRUDERS are automatically killed."
31,Callistonian Intruder,4,4,6,6,Warrior,Dark_Legion,1,"FOLLOWER OF SEMAI. If wounded, the Callistonian Intruder may heal itself at any time by spending 6D."
803,Callistonian Sundancer,12,4,7,9,Warrior,Dark_Legion,1,FOLLOWER OF SEMAI. The Sundancer automatically kills any Dark Legion warrior it wounds.
609,Karnophage ,2,2,2,3,Warrior,Dark_Legion,1,"FOLLOWER OF ALGEROTH. Each Karnophage in your Kohort will automatically kill one wounded warrior of your choice (never a Nepharite) during each of your Discard phases. No points are earned. If there is no wounded warrior in play, the Karnophage is discard"
153,Heretic,2,2,2,3,Warrior,Dark_Legion,1,"You may bestow Dark Symmetry Gifts on the Heretic, but not GIFT OF APOSTLE cards."
40,Child of Ilian,1,3,2,2,Warrior,Dark_Legion,1,FOLLOWER OF ILIAN.
271,Screaming Legionnaire,3,2,1,3,Warrior,Dark_Legion,1,"FOLLOWER OF MUAWIJHE. NO DARK SYMMETRY CARDS ALLOWED. Once per game as 3 actions you can invoke WINDS OF INSANITY. For each of your Screaming Legionnaires , every warrior in play takes 1 point of damage. If this is equal to or greater than a warriors A is it wounded."
928,Kritana,9,8,10,11,Warrior,Dark_Legion,1,"PERSONALITY. FOLLOWER AND NEPHARITE OF ILIAN. While in play, all your FOLLOWERS OF ILIAN (but not Kritana herself) gain +4 to F, S and A. She may bestow any FOLLOWER OF ILIAN with any Dark  Symmetry card, except those restricted to specific warrior types."
367,Algeroth Cultist,3,3,3,3,Warrior,Dark_Legion,1,"FOLLOWER OF ALGEROTH. CONSIDERED A DOOMTROOPER WITH NO AFFILIATION AND A DARK LEGION HERETIC. Add the Cultist only to your Squad. May receive legal Dark Symmetry cards. May not  attack Brotherhood warriors. On a case-by-case basis, the Cultist's player ma"
